dlvry59397,cust70401,vend61786,6
dlvry95749,cust80303,vend3271,6
dlvry13688,cust14817,vend19990,6
dlvry75360,cust3255,vend94545,6
dlvry7080,cust49145,vend57047,6
dlvry22154,cust51302,vend89603,6
dlvry67997,cust45691,vend62734,6
dlvry93382,cust33778,vend33778,6
dlvry18579,cust38209,vend8150,6
dlvry47425,cust915,vend32735,6
dlvry15793,cust84445,vend54679,6
dlvry60646,cust20276,vend50913,6
dlvry91936,cust96053,vend71114,6
dlvry2212,cust53336,vend12166,6
dlvry14332,cust66780,vend43887,6
dlvry10356,cust99891,vend43372,6
dlvry98405,cust86759,vend7807,6
dlvry15341,cust31586,vend10070,6
dlvry38495,cust97027,vend97092,6
dlvry15341,cust31586,vend26870,6
dlvry58458,cust82375,vend23858,6
dlvry92896,cust57694,vend28407,6
dlvry98344,cust99998,vend34875,6
dlvry89017,cust41224,vend15665,6
dlvry95835,cust49232,vend38395,6
dlvry39338,cust38622,vend71868,6
dlvry84208,cust17337,vend41062,6
dlvry89243,cust34619,vend34564,6
dlvry94635,cust83562,vend62882,6
dlvry60294,cust4568,vend31311,6
dlvry57491,cust21584,vend26551,6
dlvry46155,cust87401,vend92498,6
dlvry98648,cust90737,vend67389,6
dlvry96472,cust79450,vend76840,6
dlvry80644,cust59657,vend6228,6
dlvry63397,cust21323,vend95191,6
dlvry11011,cust36095,vend71146,6
dlvry22388,cust37168,vend35504,6
dlvry1499,cust93639,vend64441,6
dlvry45498,cust90860,vend29864,6
dlvry78893,cust15973,vend64875,6
dlvry69264,cust2080,vend75504,6
dlvry29052,cust99824,vend53509,6
dlvry96663,cust72202,vend22475,6
dlvry13756,cust49629,vend43768,6
dlvry68250,cust64527,vend62959,6
dlvry6797,cust62006,vend18891,6
dlvry67900,cust72202,vend97092,6
dlvry14071,cust94415,vend4639,6
dlvry7523,cust65271,vend38481,6
dlvry76624,cust43611,vend69297,6
dlvry18214,cust50671,vend25600,6
dlvry94737,cust28873,vend29056,6
dlvry58673,cust74592,vend74592,6
dlvry93885,cust29383,vend26964,6
dlvry98267,cust67911,vend14795,6
dlvry49557,cust8670,vend27609,6
dlvry6099,cust16019,vend88099,6
dlvry4936,cust78727,vend6117,6
dlvry93685,cust20825,vend80208,6
dlvry30254,cust22477,vend96279,6
dlvry15306,cust54532,vend65056,6
dlvry46155,cust82375,vend52516,6
dlvry73467,cust52272,vend67893,6
dlvry48962,cust1001,vend14795,6
dlvry72670,cust59299,vend64441,6
dlvry13797,cust14275,vend53243,6
dlvry49071,cust31134,vend76672,6
dlvry50274,cust69032,vend52555,6
dlvry66682,cust15482,vend57057,6
dlvry93860,cust17702,vend96356,6
dlvry78496,cust64346,vend66114,6
dlvry17593,cust25262,vend90067,6
dlvry66682,cust18262,vend98939,6
dlvry93665,cust30968,vend10238,6
dlvry44450,cust62689,vend48850,6
dlvry13495,cust49566,vend65330,6
dlvry87874,cust2190,vend15573,6
dlvry84270,cust4358,vend37275,6
dlvry6492,cust2156,vend46642,6
dlvry66472,cust82948,vend57497,6
dlvry67102,cust67280,vend59818,6
dlvry17163,cust18810,vend91147,6
dlvry67271,cust75357,vend37620,6
dlvry89796,cust48632,vend12192,6
dlvry46454,cust93971,vend43372,6
dlvry69168,cust63681,vend92899,6
dlvry39202,cust41501,vend76163,6
dlvry98585,cust55709,vend51734,6
dlvry69668,cust92013,vend76633,6
dlvry60355,cust6545,vend85802,6
dlvry44450,cust62689,vend27334,6
dlvry46454,cust82619,vend6715,6
dlvry59291,cust64294,vend90918,6
dlvry22339,cust29257,vend58549,6
dlvry17129,cust60972,vend71816,6
dlvry96362,cust92737,vend56815,6
dlvry10999,cust99468,vend74638,6
dlvry38591,cust39320,vend79380,6
dlvry80561,cust55327,vend57057,6
dlvry38496,cust97857,vend72661,6
dlvry95749,cust48257,vend28561,6
dlvry70355,cust1640,vend51748,6
dlvry69680,cust66361,vend37684,6
dlvry81149,cust48166,vend28561,6
dlvry66588,cust61584,vend48371,6
dlvry88448,cust99134,vend63826,6
dlvry53955,cust4043,vend12688,6
dlvry10356,cust99465,vend43389,6
dlvry83948,cust79360,vend46454,6
dlvry81432,cust53779,vend36043,6
dlvry11603,cust61334,vend46642,6
dlvry56927,cust41932,vend73893,6
dlvry82948,cust59102,vend76345,6
dlvry93321,cust36693,vend89288,6
dlvry81101,cust12359,vend32735,6
dlvry71961,cust29162,vend90777,6
dlvry63701,cust79287,vend82868,6
dlvry22388,cust36808,vend67278,6
dlvry69264,cust71951,vend947,6
dlvry75178,cust2255,vend3294,6
dlvry84270,cust87014,vend18214,6
dlvry44442,cust60844,vend60678,6
dlvry59291,cust94799,vend69292,6
dlvry50372,cust21868,vend95681,6
dlvry38591,cust43033,vend43020,6
dlvry3770,cust35282,vend93971,6
dlvry63645,cust41932,vend34568,6
dlvry63780,cust53906,vend80586,6
dlvry39220,cust6117,vend68528,6
dlvry54776,cust43610,vend9378,6
dlvry7266,cust15972,vend6437,6
dlvry46234,cust55688,vend83747,6
dlvry5860,cust8789,vend39406,6
dlvry10221,cust38436,vend26891,6
dlvry45359,cust36095,vend54076,6
dlvry82948,cust52272,vend68185,6
dlvry62435,cust43622,vend92996,6
dlvry89798,cust52627,vend96356,6
dlvry58689,cust74574,vend74592,6
dlvry96492,cust98550,vend14128,6
dlvry59291,cust64294,vend18593,6
dlvry47425,cust80156,vend95681,6
dlvry95849,cust59102,vend61749,6
dlvry46454,cust8333,vend92427,6
dlvry11362,cust36095,vend61138,6
dlvry82219,cust22151,vend37275,6
dlvry71575,cust82390,vend29158,6
dlvry89386,cust48632,vend41292,6
dlvry80224,cust2255,vend78854,6
dlvry8188,cust19247,vend17249,6
dlvry96609,cust12288,vend57934,6
dlvry50342,cust95862,vend75173,6
dlvry14056,cust44915,vend87516,6
dlvry49115,cust14432,vend69259,6
dlvry29259,cust83808,vend97512,6
dlvry71780,cust61146,vend67389,6
dlvry84226,cust31084,vend21279,6
dlvry48115,cust73024,vend52202,6
dlvry43170,cust5381,vend26999,6
dlvry18307,cust38007,vend81447,6
dlvry15205,cust78527,vend59878,6
dlvry96353,cust15990,vend61990,6
dlvry60294,cust4413,vend45861,6
dlvry46234,cust55447,vend51748,6
dlvry18488,cust65903,vend65903,6
dlvry44495,cust97595,vend98529,6
dlvry83524,cust59102,vend88099,6
dlvry84472,cust59237,vend64875,6
dlvry6664,cust84310,vend65528,6
dlvry23985,cust17123,vend38279,6
dlvry29562,cust75589,vend94343,6
dlvry73572,cust90419,vend53902,6
dlvry93750,cust27671,vend25249,6
dlvry78454,cust68401,vend26999,6
dlvry98344,cust99468,vend43389,6
dlvry58863,cust73962,vend71816,6
dlvry37963,cust80187,vend82867,6
dlvry22388,cust28455,vend94733,6
dlvry5027,cust93955,vend92323,6
dlvry59782,cust31642,vend31642,6
dlvry59237,cust23744,vend23521,6
dlvry69078,cust94415,vend23742,6
dlvry81819,cust81711,vend69440,6
dlvry48122,cust51049,vend10271,6
dlvry75178,cust2190,vend9345,6
dlvry75672,cust22714,vend21640,6
dlvry6779,cust36451,vend7154,6
dlvry48446,cust78479,vend38245,6
dlvry64667,cust75096,vend26891,6
dlvry48209,cust43033,vend91253,6
dlvry1361,cust49629,vend90541,6
dlvry13797,cust46804,vend72659,6
dlvry63216,cust55175,vend3288,6
dlvry38584,cust43033,vend43020,6
dlvry12658,cust2609,vend73488,6
dlvry6181,cust38622,vend46240,6
dlvry75178,cust82747,vend26375,6
dlvry49630,cust46848,vend71868,6
dlvry96325,cust95862,vend65018,6
dlvry63770,cust27671,vend44212,6
dlvry95862,cust59423,vend60441,6
dlvry60394,cust21868,vend25053,6
dlvry6696,cust85882,vend72456,6
dlvry70405,cust61556,vend5740,6
dlvry29259,cust3611,vend91923,6
dlvry6483,cust87083,vend44134,6
dlvry78253,cust83390,vend57308,6
dlvry50372,cust92733,vend40101,6
dlvry98409,cust99998,vend46412,6
dlvry63745,cust38622,vend82620,6
dlvry88120,cust58113,vend6228,6
dlvry59237,cust62932,vend20285,6
dlvry95849,cust24374,vend57442,6
dlvry81799,cust50300,vend53906,6
dlvry46225,cust82666,vend45112,6
dlvry39188,cust17123,vend83593,6
dlvry22118,cust51714,vend30848,6
dlvry49672,cust77555,vend34875,6
dlvry78183,cust51322,vend36697,6
dlvry1431,cust66780,vend66639,6
dlvry98585,cust55709,vend33356,6
dlvry13383,cust34620,vend73891,6
dlvry30794,cust84748,vend14238,6
dlvry46234,cust83976,vend48544,6
dlvry93210,cust97001,vend97001,6
dlvry88120,cust85665,vend46387,6
dlvry85466,cust37018,vend38395,6
dlvry46006,cust83971,vend44212,6
dlvry84784,cust24250,vend85095,6
dlvry90787,cust67911,vend90737,6
dlvry7187,cust62898,vend19268,6
dlvry59327,cust62930,vend6444,6
dlvry98668,cust59554,vend66639,6
dlvry68679,cust73893,vend93657,6
dlvry96325,cust65900,vend64647,6
dlvry15391,cust58744,vend1960,6
dlvry78289,cust23644,vend46240,6
dlvry92821,cust29476,vend26964,6
dlvry8828,cust68682,vend15001,6
dlvry89012,cust83947,vend69297,6
dlvry17211,cust89571,vend66361,6
dlvry86927,cust71930,vend67893,6
dlvry38584,cust61216,vend83376,6
dlvry29158,cust51194,vend78064,6
dlvry96562,cust32946,vend53243,6
dlvry38209,cust61524,vend57259,6
dlvry11144,cust96439,vend60676,6
dlvry89796,cust11123,vend38316,6
dlvry81415,cust48552,vend13500,6
dlvry23700,cust26019,vend99340,6
dlvry72360,cust23700,vend26165,6
dlvry81924,cust1924,vend60989,6
dlvry29269,cust51019,vend87241,6
dlvry13797,cust46804,vend7252,6
dlvry4485,cust56927,vend44291,6
dlvry13372,cust68401,vend98939,6
dlvry80561,cust45625,vend4394,6
dlvry72370,cust2843,vend68581,6
dlvry72663,cust65986,vend46387,6
dlvry69077,cust74497,vend97928,6
dlvry38591,cust86029,vend78864,6
dlvry38771,cust97857,vend93888,6
dlvry29269,cust51012,vend61786,6
dlvry86947,cust69017,vend86206,6
dlvry81819,cust19363,vend95387,6
dlvry57997,cust77160,vend38806,6
dlvry22119,cust51012,vend27334,6
dlvry59291,cust97608,vend23613,6
dlvry13351,cust13372,vend38279,6
dlvry67170,cust7323,vend80543,6
dlvry1361,cust68669,vend3294,6
dlvry45993,cust61588,vend88187,6
dlvry68106,cust63801,vend53616,6
dlvry38157,cust64527,vend54252,6
dlvry45395,cust54033,vend54196,6
dlvry63745,cust25320,vend988,6
dlvry13756,cust46070,vend95788,6
dlvry10999,cust39220,vend31647,6
dlvry70600,cust45454,vend97928,6
dlvry81819,cust22486,vend91253,6
dlvry70,cust23982,vend90037,6
dlvry73463,cust50434,vend75046,6
dlvry48555,cust62689,vend52304,6
dlvry14332,cust69392,vend79292,6
dlvry70650,cust45625,vend31311,6
dlvry63484,cust5404,vend89243,6
dlvry48202,cust32416,vend80543,6
dlvry49209,cust81507,vend61786,6
dlvry37700,cust85835,vend28561,6
dlvry22388,cust29234,vend61786,6
dlvry69680,cust26734,vend42943,6
dlvry5648,cust94515,vend56816,6
dlvry50989,cust11266,vend14793,6
dlvry78183,cust61556,vend46270,6
dlvry54776,cust32110,vend96136,6
dlvry81147,cust29234,vend93988,6
dlvry2219,cust37452,vend80690,6
dlvry80224,cust99468,vend95962,6
dlvry83541,cust79287,vend57442,6
dlvry92780,cust62732,vend62732,6
dlvry80587,cust45147,vend4335,6
dlvry70600,cust16693,vend91273,6
dlvry63745,cust93410,vend36587,6
dlvry13761,cust61556,vend97974,6
dlvry49192,cust48554,vend96439,6
dlvry85878,cust12685,vend2689,6
dlvry54784,cust79006,vend91622,6
dlvry47425,cust57573,vend27148,6
dlvry62456,cust52272,vend12189,6
dlvry66752,cust36614,vend57308,6
dlvry90728,cust73969,vend93988,6
dlvry44442,cust66656,vend68280,6
dlvry47003,cust80156,vend95643,6
dlvry89012,cust47961,vend8589,6
dlvry71169,cust12359,vend12000,6
dlvry23982,cust35299,vend93860,6
dlvry38561,cust51049,vend51086,6
dlvry90864,cust43611,vend43699,6
dlvry89798,cust19356,vend93617,6
dlvry46454,cust23478,vend73062,6
dlvry63885,cust44007,vend18249,6
dlvry72271,cust29158,vend55395,6
dlvry46233,cust48544,vend52555,6
dlvry70375,cust75228,vend67639,6
dlvry93860,cust59299,vend78064,6
dlvry63878,cust23700,vend33813,6
dlvry98648,cust19247,vend29830,6
dlvry46155,cust82748,vend84320,6
dlvry75672,cust57262,vend46213,6
dlvry72380,cust56449,vend5947,6
dlvry46454,cust85862,vend27459,6
dlvry87401,cust43611,vend54076,6
dlvry98267,cust67280,vend41022,6
dlvry30376,cust6479,vend44134,6
dlvry58447,cust74574,vend74574,6
dlvry4936,cust62675,vend26170,6
dlvry60355,cust61556,vend46642,6
dlvry96362,cust47961,vend9481,6
dlvry45389,cust92335,vend54076,6
dlvry50495,cust69032,vend97512,6
dlvry39392,cust41224,vend59484,6
dlvry47415,cust41501,vend77160,6
dlvry46454,cust83801,vend87930,6
dlvry92951,cust82011,vend67389,6
dlvry56492,cust20779,vend26378,6
dlvry7266,cust59269,vend5266,6
dlvry84135,cust85394,vend17073,6
dlvry68351,cust74592,vend74592,6
dlvry1415,cust81737,vend17249,6
dlvry58652,cust90323,vend12039,6
dlvry84319,cust62732,vend79292,6
dlvry80485,cust65420,vend420,6
dlvry80571,cust58458,vend74483,6
dlvry48691,cust31208,vend52606,6
dlvry98668,cust15005,vend80091,6
dlvry56666,cust27783,vend58150,6
dlvry64250,cust2255,vend29592,6
dlvry94321,cust32110,vend97684,6
dlvry88191,cust71205,vend52172,6
dlvry30207,cust86078,vend76672,6
dlvry89292,cust42308,vend64592,6
dlvry68131,cust74475,vend78636,6
dlvry44442,cust60844,vend60678,6
dlvry81832,cust22486,vend90771,6
dlvry72661,cust52475,vend45058,6
dlvry81101,cust61284,vend48,6
dlvry92352,cust36693,vend99514,6
dlvry78886,cust32124,vend32746,6
dlvry92737,cust54963,vend72230,6
dlvry8789,cust15990,vend38945,6
dlvry72665,cust52272,vend5313,6
dlvry49119,cust31151,vend31134,6
dlvry9638,cust65271,vend39660,6
dlvry75205,cust71205,vend44215,6
dlvry13372,cust68969,vend35028,6
dlvry96313,cust6545,vend26891,6
dlvry58198,cust91147,vend91184,6
dlvry96564,cust67307,vend62932,6
dlvry91930,cust85860,vend60678,6
dlvry47012,cust48673,vend65528,6
dlvry80562,cust1206,vend73891,6
dlvry1366,cust14814,vend19990,6
dlvry86562,cust58903,vend94994,6
dlvry89780,cust86706,vend92435,6
dlvry37480,cust6120,vend73062,6
dlvry60646,cust1606,vend20467,6
dlvry29269,cust21177,vend94535,6
dlvry68106,cust82320,vend14250,6
dlvry3032,cust36315,vend7807,6
dlvry63730,cust2425,vend96156,6
dlvry63645,cust80208,vend17145,6
dlvry86562,cust58252,vend65216,6
dlvry87974,cust28873,vend31313,6
dlvry81819,cust79287,vend95974,6
dlvry72365,cust45489,vend29864,6
dlvry2212,cust49208,vend75920,6
dlvry17278,cust49066,vend2746,6
dlvry22954,cust37168,vend85449,6
dlvry49672,cust18810,vend10882,6
dlvry57485,cust68915,vend27148,6
dlvry39666,cust66614,vend39666,6
dlvry18334,cust38007,vend39013,6
dlvry66752,cust46848,vend62990,6
dlvry15372,cust25321,vend27755,6
dlvry74482,cust43611,vend53238,6
dlvry89321,cust10351,vend17054,6
dlvry17339,cust34316,vend5345,6
dlvry23985,cust82747,vend62972,6
dlvry89310,cust51049,vend10267,6
dlvry92787,cust62932,vend94221,6
dlvry89233,cust11544,vend11767,6
dlvry47861,cust17702,vend43338,6
dlvry67765,cust19247,vend22870,6
dlvry98510,cust57471,vend76006,6
dlvry48609,cust51322,vend12192,6
dlvry1150,cust90865,vend61241,6
dlvry87874,cust79168,vend93699,6
dlvry12688,cust26291,vend57915,6
dlvry80571,cust59458,vend39660,6
dlvry71166,cust15973,vend64875,6
dlvry68106,cust38496,vend92488,6
dlvry78703,cust34115,vend9598,6
dlvry1412,cust49707,vend58549,6
dlvry60490,cust69032,vend44134,6
dlvry39666,cust38622,vend72230,6
dlvry67278,cust7092,vend29830,6
dlvry72680,cust93988,vend2210,6
dlvry69680,cust90865,vend73499,6
dlvry3895,cust86029,vend92445,6
dlvry15471,cust78527,vend59878,6
dlvry37951,cust57591,vend75920,6
dlvry73962,cust72455,vend69440,6
dlvry63665,cust18554,vend84599,6
dlvry84531,cust79450,vend38816,6
dlvry14559,cust69330,vend97563,6
dlvry89886,cust99610,vend50235,6
dlvry49192,cust81450,vend73895,6
dlvry90219,cust61284,vend83372,6
dlvry39392,cust51049,vend59484,6
dlvry57692,cust77440,vend31400,6
dlvry2927,cust51012,vend75920,6
dlvry58469,cust9297,vend64535,6
dlvry45691,cust21530,vend68280,6
dlvry81832,cust29158,vend57442,6
dlvry89386,cust38631,vend8637,6
dlvry92972,cust92948,vend5947,6
dlvry84208,cust55955,vend53077,6
dlvry69264,cust72416,vend4586,6
dlvry46155,cust82375,vend62882,6
dlvry38185,cust54700,vend14107,6
dlvry58673,cust74536,vend74592,6
dlvry60266,cust1640,vend38464,6
dlvry59237,cust63199,vend94221,6
dlvry67278,cust75228,vend3294,6
dlvry68106,cust97027,vend46809,6
dlvry62451,cust5202,vend60938,6
dlvry59163,cust18921,vend7252,6
dlvry89012,cust15014,vend57047,6
dlvry80224,cust7985,vend3294,6
dlvry11011,cust36095,vend72287,6
dlvry9338,cust99465,vend56816,6
dlvry75562,cust25975,vend79292,6
dlvry96355,cust6545,vend4394,6
dlvry84120,cust55911,vend324,6
dlvry78253,cust68401,vend81528,6
dlvry44962,cust37772,vend23742,6
dlvry22388,cust37169,vend89603,6
dlvry62471,cust5229,vend39928,6
dlvry46454,cust83562,vend43368,6
dlvry58324,cust10147,vend61241,6
dlvry69668,cust18262,vend73488,6
dlvry50274,cust69032,vend45020,6
dlvry54796,cust47806,vend38395,6
dlvry9336,cust99134,vend56816,6
dlvry88191,cust47160,vend84715,6
dlvry86930,cust47215,vend22778,6
dlvry1499,cust66780,vend67364,6
dlvry9297,cust99468,vend23764,6
dlvry71771,cust48202,vend94499,6
dlvry18307,cust38328,vend89303,6
dlvry44450,cust62635,vend2660,6
dlvry98510,cust59002,vend61786,6
dlvry89310,cust48632,vend14666,6
dlvry84784,cust54963,vend61786,6
dlvry58652,cust9598,vend59878,6
dlvry98668,cust17123,vend95510,6
dlvry74637,cust1590,vend33694,6
dlvry96787,cust72202,vend65528,6
dlvry75357,cust2182,vend75567,6
dlvry7080,cust79310,vend63388,6
dlvry44185,cust56444,vend44762,6
dlvry13797,cust49666,vend31368,6
dlvry13356,cust14817,vend19990,6
dlvry7080,cust16693,vend98958,6
dlvry83701,cust29694,vend91260,6
dlvry5131,cust30959,vend59484,6
dlvry96448,cust20779,vend17145,6
dlvry50672,cust15077,vend10071,6
dlvry95799,cust83510,vend23778,6
dlvry17211,cust44366,vend95387,6
dlvry83543,cust30968,vend91447,6
dlvry48609,cust51322,vend81882,6
dlvry59217,cust19577,vend39856,6
dlvry83562,cust5202,vend57442,6
dlvry61937,cust59237,vend81168,6
dlvry67280,cust75228,vend32546,6
dlvry72380,cust43790,vend45860,6
dlvry18262,cust35982,vend84713,6
dlvry85466,cust48552,vend28561,6
dlvry18477,cust25262,vend62557,6
dlvry87868,cust37307,vend34778,6
dlvry23985,cust90067,vend35504,6
dlvry84221,cust42583,vend97867,6
dlvry80587,cust45625,vend39855,6
dlvry62465,cust22486,vend40826,6
dlvry57803,cust72705,vend72822,6
dlvry13762,cust43860,vend95681,6
dlvry90793,cust48130,vend31083,6
dlvry14085,cust36645,vend98498,6
dlvry96662,cust79287,vend17249,6
dlvry93510,cust26622,vend21398,6
dlvry96355,cust57140,vend62990,6
dlvry47425,cust73024,vend15642,6
dlvry9297,cust59554,vend69605,6
dlvry81168,cust82011,vend14128,6
dlvry74633,cust93972,vend23,6
dlvry81832,cust55165,vend32011,6
dlvry69781,cust6356,vend56816,6
dlvry46454,cust87230,vend21975,6
dlvry50794,cust86990,vend63928,6
dlvry11369,cust45820,vend23646,6
dlvry50274,cust69032,vend45058,6
dlvry17129,cust41224,vend24995,6
dlvry92819,cust20825,vend17145,6
dlvry50404,cust86150,vend52172,6
dlvry95510,cust95862,vend57179,6
dlvry44291,cust68969,vend45474,6
dlvry10648,cust92013,vend79292,6
dlvry89604,cust47806,vend51086,6
dlvry63210,cust26934,vend65216,6
dlvry2219,cust49218,vend62579,6
dlvry11369,cust74838,vend51149,6
dlvry71565,cust81747,vend59102,6
dlvry6664,cust71925,vend76345,6
dlvry82746,cust26098,vend95483,6
dlvry6027,cust20951,vend21512,6
dlvry8847,cust52936,vend69259,6
dlvry87230,cust78694,vend68252,6
dlvry73885,cust55003,vend55003,6
dlvry13761,cust83913,vend60989,6
dlvry70650,cust70517,vend59811,6
dlvry49243,cust77555,vend34875,6
dlvry69668,cust11766,vend1914,6
dlvry89233,cust42189,vend64594,6
dlvry70650,cust61556,vend90156,6
dlvry17211,cust19186,vend61856,6
dlvry91937,cust52272,vend52158,6
dlvry1415,cust93410,vend69440,6
dlvry18182,cust18182,vend97635,6
dlvry46233,cust82371,vend43382,6
dlvry17166,cust68915,vend74493,6
dlvry96325,cust59140,vend23729,6
dlvry48691,cust1001,vend60938,6
dlvry95882,cust22002,vend33768,6
dlvry58863,cust70914,vend71816,6
dlvry29158,cust51012,vend87232,6
dlvry49209,cust31151,vend93888,6
dlvry49071,cust78727,vend6117,6
dlvry17166,cust18810,vend92427,6
dlvry92435,cust36181,vend60938,6
dlvry94635,cust845,vend69297,6
dlvry63719,cust81710,vend82631,6
dlvry1515,cust54520,vend65056,6
dlvry83541,cust56444,vend69440,6
dlvry3770,cust81703,vend38774,6
dlvry7200,cust68250,vend31991,6
dlvry90788,cust82210,vend90777,6
dlvry57413,cust72784,vend69622,6
dlvry82375,cust29162,vend69297,6
dlvry89321,cust10351,vend75567,6
dlvry1531,cust53745,vend10594,6
dlvry81799,cust87083,vend90158,6
dlvry30985,cust16091,vend31313,6
dlvry13372,cust68551,vend75567,6
dlvry78694,cust69550,vend42403,6
dlvry98835,cust12359,vend4485,6
dlvry94744,cust32110,vend97684,6
dlvry92851,cust15973,vend90659,6
dlvry49237,cust31151,vend31134,6
dlvry98510,cust61232,vend98654,6
dlvry30332,cust56906,vend35672,6
dlvry43011,cust5679,vend27755,6
dlvry93750,cust24552,vend43678,6
dlvry37016,cust57573,vend75306,6
dlvry78454,cust45625,vend59817,6
dlvry70455,cust61556,vend45861,6
dlvry81719,cust20779,vend15395,6
dlvry11603,cust12227,vend61728,6
dlvry81670,cust94515,vend15486,6
dlvry43102,cust40652,vend5686,6
dlvry80571,cust59657,vend61749,6
dlvry98510,cust68551,vend58549,6
dlvry67102,cust66695,vend77021,6
